0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,1
1,2
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,3
1,4
0,-1
1,5
1,6
1,7
0,-1
1,8
0,-1
1,9
0,-1
1,10
1,11
0,-1
1,12
1,13
0,-1
1,14
1,15
1,16
0,-1
0,-1
0,-1
0,-1
0,-1
1,17
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,18
0,-1
1,19
1,20
1,21
1,22
0,-1
0,-1
0,-1
1,23
1,24
1,25
1,26
1,27
1,28
0,-1
1,29
0,-1
0,-1
0,-1
1,30
0,-1
0,-1
0,-1
0,-1
0,-1
1,31
0,-1
1,32
1,33
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,34
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,35
1,36
0,-1
0,-1
0,-1
1,37
0,-1
0,-1
0,-1
0,-1
0,-1
1,38
0,-1
1,39
1,40
0,-1
0,-1
0,-1
1,41
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,42
1,43
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,44
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
0,-1
1,45
1,46
