Node_Index,Region_Name,Base_Region,Hemisphere
1,L_V1_ROI,V1_ROI,Left
2,L_MST_ROI,MST_ROI,Left
3,L_V6_ROI,V6_ROI,Left
4,L_V2_ROI,V2_ROI,Left
5,L_V3_ROI,V3_ROI,Left
6,L_V4_ROI,V4_ROI,Left
7,L_V8_ROI,V8_ROI,Left
8,L_4_ROI,4_ROI,Left
9,L_3b_ROI,3b_ROI,Left
10,L_FEF_ROI,FEF_ROI,Left
11,L_PEF_ROI,PEF_ROI,Left
12,L_55b_ROI,55b_ROI,Left
13,L_V3A_ROI,V3A_ROI,Left
14,L_RSC_ROI,RSC_ROI,Left
15,L_POS2_ROI,POS2_ROI,Left
16,L_V7_ROI,V7_ROI,Left
17,L_IPS1_ROI,IPS1_ROI,Left
18,L_FFC_ROI,FFC_ROI,Left
19,L_V3B_ROI,V3B_ROI,Left
20,L_LO1_ROI,LO1_ROI,Left
21,L_LO2_ROI,LO2_ROI,Left
22,L_PIT_ROI,PIT_ROI,Left
23,L_MT_ROI,MT_ROI,Left
24,L_A1_ROI,A1_ROI,Left
25,L_PSL_ROI,PSL_ROI,Left
26,L_SFL_ROI,SFL_ROI,Left
27,L_PCV_ROI,PCV_ROI,Left
28,L_STV_ROI,STV_ROI,Left
29,L_7Pm_ROI,7Pm_ROI,Left
30,L_7m_ROI,7m_ROI,Left
31,L_POS1_ROI,POS1_ROI,Left
32,L_23d_ROI,23d_ROI,Left
33,L_v23ab_ROI,v23ab_ROI,Left
34,L_d23ab_ROI,d23ab_ROI,Left
35,L_31pv_ROI,31pv_ROI,Left
36,L_5m_ROI,5m_ROI,Left
37,L_5mv_ROI,5mv_ROI,Left
38,L_23c_ROI,23c_ROI,Left
39,L_5L_ROI,5L_ROI,Left
40,L_24dd_ROI,24dd_ROI,Left
41,L_24dv_ROI,24dv_ROI,Left
42,L_7AL_ROI,7AL_ROI,Left
43,L_SCEF_ROI,SCEF_ROI,Left
44,L_6ma_ROI,6ma_ROI,Left
45,L_7Am_ROI,7Am_ROI,Left
46,L_7PL_ROI,7PL_ROI,Left
47,L_7PC_ROI,7PC_ROI,Left
48,L_LIPv_ROI,LIPv_ROI,Left
49,L_VIP_ROI,VIP_ROI,Left
50,L_MIP_ROI,MIP_ROI,Left
51,L_1_ROI,1_ROI,Left
52,L_2_ROI,2_ROI,Left
53,L_3a_ROI,3a_ROI,Left
54,L_6d_ROI,6d_ROI,Left
55,L_6mp_ROI,6mp_ROI,Left
56,L_6v_ROI,6v_ROI,Left
57,L_p24pL_ROI,p24pr_ROI,Left
58,L_33pL_ROI,33pr_ROI,Left
59,L_a24pL_ROI,a24pr_ROI,Left
60,L_p32pL_ROI,p32pr_ROI,Left
61,L_a24_ROI,a24_ROI,Left
62,L_d32_ROI,d32_ROI,Left
63,L_8BM_ROI,8BM_ROI,Left
64,L_p32_ROI,p32_ROI,Left
65,L_10L_ROI,10r_ROI,Left
66,L_47m_ROI,47m_ROI,Left
67,L_8Av_ROI,8Av_ROI,Left
68,L_8Ad_ROI,8Ad_ROI,Left
69,L_9m_ROI,9m_ROI,Left
70,L_8BL_ROI,8BL_ROI,Left
71,L_9p_ROI,9p_ROI,Left
72,L_10d_ROI,10d_ROI,Left
73,L_8C_ROI,8C_ROI,Left
74,L_44_ROI,44_ROI,Left
75,L_45_ROI,45_ROI,Left
76,L_47l_ROI,47l_ROI,Left
77,L_a47L_ROI,a47r_ROI,Left
78,L_6L_ROI,6r_ROI,Left
79,L_IFJa_ROI,IFJa_ROI,Left
80,L_IFJp_ROI,IFJp_ROI,Left
81,L_IFSp_ROI,IFSp_ROI,Left
82,L_IFSa_ROI,IFSa_ROI,Left
83,L_p9-46v_ROI,p9-46v_ROI,Left
84,L_46_ROI,46_ROI,Left
85,L_a9-46v_ROI,a9-46v_ROI,Left
86,L_9-46d_ROI,9-46d_ROI,Left
87,L_9a_ROI,9a_ROI,Left
88,L_10v_ROI,10v_ROI,Left
89,L_a10p_ROI,a10p_ROI,Left
90,L_10pp_ROI,10pp_ROI,Left
91,L_11l_ROI,11l_ROI,Left
92,L_13l_ROI,13l_ROI,Left
93,L_OFC_ROI,OFC_ROI,Left
94,L_47s_ROI,47s_ROI,Left
95,L_LIPd_ROI,LIPd_ROI,Left
96,L_6a_ROI,6a_ROI,Left
97,L_i6-8_ROI,i6-8_ROI,Left
98,L_s6-8_ROI,s6-8_ROI,Left
99,L_43_ROI,43_ROI,Left
100,L_OP4_ROI,OP4_ROI,Left
101,L_OP1_ROI,OP1_ROI,Left
102,L_OP2-3_ROI,OP2-3_ROI,Left
103,L_52_ROI,52_ROI,Left
104,L_RI_ROI,RI_ROI,Left
105,L_PFcm_ROI,PFcm_ROI,Left
106,L_PoI2_ROI,PoI2_ROI,Left
107,L_TA2_ROI,TA2_ROI,Left
108,L_FOP4_ROI,FOP4_ROI,Left
109,L_MI_ROI,MI_ROI,Left
110,L_PiL_ROI,Pir_ROI,Left
111,L_AVI_ROI,AVI_ROI,Left
112,L_AAIC_ROI,AAIC_ROI,Left
113,L_FOP1_ROI,FOP1_ROI,Left
114,L_FOP3_ROI,FOP3_ROI,Left
115,L_FOP2_ROI,FOP2_ROI,Left
116,L_PFt_ROI,PFt_ROI,Left
117,L_AIP_ROI,AIP_ROI,Left
118,L_EC_ROI,EC_ROI,Left
119,L_PreS_ROI,PreS_ROI,Left
120,L_H_ROI,H_ROI,Left
121,L_ProS_ROI,ProS_ROI,Left
122,L_PeEc_ROI,PeEc_ROI,Left
123,L_STGa_ROI,STGa_ROI,Left
124,L_PBelt_ROI,PBelt_ROI,Left
125,L_A5_ROI,A5_ROI,Left
126,L_PHA1_ROI,PHA1_ROI,Left
127,L_PHA3_ROI,PHA3_ROI,Left
128,L_STSda_ROI,STSda_ROI,Left
129,L_STSdp_ROI,STSdp_ROI,Left
130,L_STSvp_ROI,STSvp_ROI,Left
131,L_TGd_ROI,TGd_ROI,Left
132,L_TE1a_ROI,TE1a_ROI,Left
133,L_TE1p_ROI,TE1p_ROI,Left
134,L_TE2a_ROI,TE2a_ROI,Left
135,L_TF_ROI,TF_ROI,Left
136,L_TE2p_ROI,TE2p_ROI,Left
137,L_PHT_ROI,PHT_ROI,Left
138,L_PH_ROI,PH_ROI,Left
139,L_TPOJ1_ROI,TPOJ1_ROI,Left
140,L_TPOJ2_ROI,TPOJ2_ROI,Left
141,L_TPOJ3_ROI,TPOJ3_ROI,Left
142,L_DVT_ROI,DVT_ROI,Left
143,L_PGp_ROI,PGp_ROI,Left
144,L_IP2_ROI,IP2_ROI,Left
145,L_IP1_ROI,IP1_ROI,Left
146,L_IP0_ROI,IP0_ROI,Left
147,L_PFop_ROI,PFop_ROI,Left
148,L_PF_ROI,PF_ROI,Left
149,L_PFm_ROI,PFm_ROI,Left
150,L_PGi_ROI,PGi_ROI,Left
151,L_PGs_ROI,PGs_ROI,Left
152,L_V6A_ROI,V6A_ROI,Left
153,L_VMV1_ROI,VMV1_ROI,Left
154,L_VMV3_ROI,VMV3_ROI,Left
155,L_PHA2_ROI,PHA2_ROI,Left
156,L_V4t_ROI,V4t_ROI,Left
157,L_FST_ROI,FST_ROI,Left
158,L_V3CD_ROI,V3CD_ROI,Left
159,L_LO3_ROI,LO3_ROI,Left
160,L_VMV2_ROI,VMV2_ROI,Left
161,L_31pd_ROI,31pd_ROI,Left
162,L_31a_ROI,31a_ROI,Left
163,L_VVC_ROI,VVC_ROI,Left
164,L_25_ROI,25_ROI,Left
165,L_s32_ROI,s32_ROI,Left
166,L_pOFC_ROI,pOFC_ROI,Left
167,L_PoI1_ROI,PoI1_ROI,Left
168,L_Ig_ROI,Ig_ROI,Left
169,L_FOP5_ROI,FOP5_ROI,Left
170,L_p10p_ROI,p10p_ROI,Left
171,L_p47L_ROI,p47r_ROI,Left
172,L_TGv_ROI,TGv_ROI,Left
173,L_MBelt_ROI,MBelt_ROI,Left
174,L_LBelt_ROI,LBelt_ROI,Left
175,L_A4_ROI,A4_ROI,Left
176,L_STSva_ROI,STSva_ROI,Left
177,L_TE1m_ROI,TE1m_ROI,Left
178,L_PI_ROI,PI_ROI,Left
179,L_a32pL_ROI,a32pr_ROI,Left
180,L_p24_ROI,p24_ROI,Left
181,L_striatum_1,striatum_1,Left
182,L_striatum_2,striatum_2,Left
183,L_striatum_3,striatum_3,Left
184,L_thalamus_1,thalamus_1,Left
185,L_thalamus_2,thalamus_2,Left
186,L_thalamus_3,thalamus_3,Left
187,L_thalamus_4,thalamus_4,Left
188,L_thalamus_5,thalamus_5,Left
189,L_thalamus_6,thalamus_6,Left
190,L_thalamus_7,thalamus_7,Left
191,R_V1_ROI,V1_ROI,Right
192,R_MST_ROI,MST_ROI,Right
193,R_V6_ROI,V6_ROI,Right
194,R_V2_ROI,V2_ROI,Right
195,R_V3_ROI,V3_ROI,Right
196,R_V4_ROI,V4_ROI,Right
197,R_V8_ROI,V8_ROI,Right
198,R_4_ROI,4_ROI,Right
199,R_3b_ROI,3b_ROI,Right
200,R_FEF_ROI,FEF_ROI,Right
201,R_PEF_ROI,PEF_ROI,Right
202,R_55b_ROI,55b_ROI,Right
203,R_V3A_ROI,V3A_ROI,Right
204,R_RSC_ROI,RSC_ROI,Right
205,R_POS2_ROI,POS2_ROI,Right
206,R_V7_ROI,V7_ROI,Right
207,R_IPS1_ROI,IPS1_ROI,Right
208,R_FFC_ROI,FFC_ROI,Right
209,R_V3B_ROI,V3B_ROI,Right
210,R_LO1_ROI,LO1_ROI,Right
211,R_LO2_ROI,LO2_ROI,Right
212,R_PIT_ROI,PIT_ROI,Right
213,R_MT_ROI,MT_ROI,Right
214,R_A1_ROI,A1_ROI,Right
215,R_PSL_ROI,PSL_ROI,Right
216,R_SFL_ROI,SFL_ROI,Right
217,R_PCV_ROI,PCV_ROI,Right
218,R_STV_ROI,STV_ROI,Right
219,R_7Pm_ROI,7Pm_ROI,Right
220,R_7m_ROI,7m_ROI,Right
221,R_POS1_ROI,POS1_ROI,Right
222,R_23d_ROI,23d_ROI,Right
223,R_v23ab_ROI,v23ab_ROI,Right
224,R_d23ab_ROI,d23ab_ROI,Right
225,R_31pv_ROI,31pv_ROI,Right
226,R_5m_ROI,5m_ROI,Right
227,R_5mv_ROI,5mv_ROI,Right
228,R_23c_ROI,23c_ROI,Right
229,R_5L_ROI,5L_ROI,Right
230,R_24dd_ROI,24dd_ROI,Right
231,R_24dv_ROI,24dv_ROI,Right
232,R_7AL_ROI,7AL_ROI,Right
233,R_SCEF_ROI,SCEF_ROI,Right
234,R_6ma_ROI,6ma_ROI,Right
235,R_7Am_ROI,7Am_ROI,Right
236,R_7PL_ROI,7PL_ROI,Right
237,R_7PC_ROI,7PC_ROI,Right
238,R_LIPv_ROI,LIPv_ROI,Right
239,R_VIP_ROI,VIP_ROI,Right
240,R_MIP_ROI,MIP_ROI,Right
241,R_1_ROI,1_ROI,Right
242,R_2_ROI,2_ROI,Right
243,R_3a_ROI,3a_ROI,Right
244,R_6d_ROI,6d_ROI,Right
245,R_6mp_ROI,6mp_ROI,Right
246,R_6v_ROI,6v_ROI,Right
247,R_p24pr_ROI,p24pr_ROI,Right
248,R_33pr_ROI,33pr_ROI,Right
249,R_a24pr_ROI,a24pr_ROI,Right
250,R_p32pr_ROI,p32pr_ROI,Right
251,R_a24_ROI,a24_ROI,Right
252,R_d32_ROI,d32_ROI,Right
253,R_8BM_ROI,8BM_ROI,Right
254,R_p32_ROI,p32_ROI,Right
255,R_10r_ROI,10r_ROI,Right
256,R_47m_ROI,47m_ROI,Right
257,R_8Av_ROI,8Av_ROI,Right
258,R_8Ad_ROI,8Ad_ROI,Right
259,R_9m_ROI,9m_ROI,Right
260,R_8BL_ROI,8BL_ROI,Right
261,R_9p_ROI,9p_ROI,Right
262,R_10d_ROI,10d_ROI,Right
263,R_8C_ROI,8C_ROI,Right
264,R_44_ROI,44_ROI,Right
265,R_45_ROI,45_ROI,Right
266,R_47l_ROI,47l_ROI,Right
267,R_a47r_ROI,a47r_ROI,Right
268,R_6r_ROI,6r_ROI,Right
269,R_IFJa_ROI,IFJa_ROI,Right
270,R_IFJp_ROI,IFJp_ROI,Right
271,R_IFSp_ROI,IFSp_ROI,Right
272,R_IFSa_ROI,IFSa_ROI,Right
273,R_p9-46v_ROI,p9-46v_ROI,Right
274,R_46_ROI,46_ROI,Right
275,R_a9-46v_ROI,a9-46v_ROI,Right
276,R_9-46d_ROI,9-46d_ROI,Right
277,R_9a_ROI,9a_ROI,Right
278,R_10v_ROI,10v_ROI,Right
279,R_a10p_ROI,a10p_ROI,Right
280,R_10pp_ROI,10pp_ROI,Right
281,R_11l_ROI,11l_ROI,Right
282,R_13l_ROI,13l_ROI,Right
283,R_OFC_ROI,OFC_ROI,Right
284,R_47s_ROI,47s_ROI,Right
285,R_LIPd_ROI,LIPd_ROI,Right
286,R_6a_ROI,6a_ROI,Right
287,R_i6-8_ROI,i6-8_ROI,Right
288,R_s6-8_ROI,s6-8_ROI,Right
289,R_43_ROI,43_ROI,Right
290,R_OP4_ROI,OP4_ROI,Right
291,R_OP1_ROI,OP1_ROI,Right
292,R_OP2-3_ROI,OP2-3_ROI,Right
293,R_52_ROI,52_ROI,Right
294,R_RI_ROI,RI_ROI,Right
295,R_PFcm_ROI,PFcm_ROI,Right
296,R_PoI2_ROI,PoI2_ROI,Right
297,R_TA2_ROI,TA2_ROI,Right
298,R_FOP4_ROI,FOP4_ROI,Right
299,R_MI_ROI,MI_ROI,Right
300,R_Pir_ROI,Pir_ROI,Right
301,R_AVI_ROI,AVI_ROI,Right
302,R_AAIC_ROI,AAIC_ROI,Right
303,R_FOP1_ROI,FOP1_ROI,Right
304,R_FOP3_ROI,FOP3_ROI,Right
305,R_FOP2_ROI,FOP2_ROI,Right
306,R_PFt_ROI,PFt_ROI,Right
307,R_AIP_ROI,AIP_ROI,Right
308,R_EC_ROI,EC_ROI,Right
309,R_PreS_ROI,PreS_ROI,Right
310,R_H_ROI,H_ROI,Right
311,R_ProS_ROI,ProS_ROI,Right
312,R_PeEc_ROI,PeEc_ROI,Right
313,R_STGa_ROI,STGa_ROI,Right
314,R_PBelt_ROI,PBelt_ROI,Right
315,R_A5_ROI,A5_ROI,Right
316,R_PHA1_ROI,PHA1_ROI,Right
317,R_PHA3_ROI,PHA3_ROI,Right
318,R_STSda_ROI,STSda_ROI,Right
319,R_STSdp_ROI,STSdp_ROI,Right
320,R_STSvp_ROI,STSvp_ROI,Right
321,R_TGd_ROI,TGd_ROI,Right
322,R_TE1a_ROI,TE1a_ROI,Right
323,R_TE1p_ROI,TE1p_ROI,Right
324,R_TE2a_ROI,TE2a_ROI,Right
325,R_TF_ROI,TF_ROI,Right
326,R_TE2p_ROI,TE2p_ROI,Right
327,R_PHT_ROI,PHT_ROI,Right
328,R_PH_ROI,PH_ROI,Right
329,R_TPOJ1_ROI,TPOJ1_ROI,Right
330,R_TPOJ2_ROI,TPOJ2_ROI,Right
331,R_TPOJ3_ROI,TPOJ3_ROI,Right
332,R_DVT_ROI,DVT_ROI,Right
333,R_PGp_ROI,PGp_ROI,Right
334,R_IP2_ROI,IP2_ROI,Right
335,R_IP1_ROI,IP1_ROI,Right
336,R_IP0_ROI,IP0_ROI,Right
337,R_PFop_ROI,PFop_ROI,Right
338,R_PF_ROI,PF_ROI,Right
339,R_PFm_ROI,PFm_ROI,Right
340,R_PGi_ROI,PGi_ROI,Right
341,R_PGs_ROI,PGs_ROI,Right
342,R_V6A_ROI,V6A_ROI,Right
343,R_VMV1_ROI,VMV1_ROI,Right
344,R_VMV3_ROI,VMV3_ROI,Right
345,R_PHA2_ROI,PHA2_ROI,Right
346,R_V4t_ROI,V4t_ROI,Right
347,R_FST_ROI,FST_ROI,Right
348,R_V3CD_ROI,V3CD_ROI,Right
349,R_LO3_ROI,LO3_ROI,Right
350,R_VMV2_ROI,VMV2_ROI,Right
351,R_31pd_ROI,31pd_ROI,Right
352,R_31a_ROI,31a_ROI,Right
353,R_VVC_ROI,VVC_ROI,Right
354,R_25_ROI,25_ROI,Right
355,R_s32_ROI,s32_ROI,Right
356,R_pOFC_ROI,pOFC_ROI,Right
357,R_PoI1_ROI,PoI1_ROI,Right
358,R_Ig_ROI,Ig_ROI,Right
359,R_FOP5_ROI,FOP5_ROI,Right
360,R_p10p_ROI,p10p_ROI,Right
361,R_p47r_ROI,p47r_ROI,Right
362,R_TGv_ROI,TGv_ROI,Right
363,R_MBelt_ROI,MBelt_ROI,Right
364,R_LBelt_ROI,LBelt_ROI,Right
365,R_A4_ROI,A4_ROI,Right
366,R_STSva_ROI,STSva_ROI,Right
367,R_TE1m_ROI,TE1m_ROI,Right
368,R_PI_ROI,PI_ROI,Right
369,R_a32pr_ROI,a32pr_ROI,Right
370,R_p24_ROI,p24_ROI,Right
371,R_striatum_1,striatum_1,Right
372,R_striatum_2,striatum_2,Right
373,R_striatum_3,striatum_3,Right
374,R_thalamus_1,thalamus_1,Right
375,R_thalamus_2,thalamus_2,Right
376,R_thalamus_3,thalamus_3,Right
377,R_thalamus_4,thalamus_4,Right
378,R_thalamus_5,thalamus_5,Right
379,R_thalamus_6,thalamus_6,Right
380,R_thalamus_7,thalamus_7,Right